#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       589                   0.0544521                   0.0427124
       590                    0.064481                   0.0467293
       591                   0.0507897                   0.0381876
       592                   0.0538179                   0.0445497
       593                   0.0614388                    0.049095
       594                   0.0536504                   0.0419278
       595                   0.0595325                   0.0464011
       596                   0.0526707                   0.0413368
       597                    0.050578                   0.0375775
       598                   0.0562114                   0.0414746
       599                   0.0542528                   0.0406874
       600                   0.0514303                     0.04044
       601                   0.0594918                   0.0464728
       602                   0.0510395                   0.0390999
       603                   0.0511957                   0.0400446
       604                   0.0547418                   0.0475112
       605                   0.0504212                   0.0420131
       606                   0.0526141                   0.0429909
       607                   0.0592315                   0.0448146
       608                   0.0529066                   0.0389699
       609                   0.0553238                   0.0397388
       610                   0.0588783                   0.0470365
       611                    0.060583                   0.0445385
       612                   0.0508591                   0.0385932
       613                   0.0602033                   0.0475943
       614                   0.0535336                   0.0441893
       615                   0.0570295                   0.0441564
       616                   0.0640866                   0.0489588
       617                   0.0604772                   0.0486323
       618                   0.0531228                   0.0420184
       619                   0.0552932                   0.0440094
       620                    0.055889                   0.0429917
       621                   0.0538721                   0.0437018
       622                   0.0554481                   0.0432479
       623                   0.0520506                   0.0420719
       624                   0.0597702                   0.0449438
       625                   0.0544928                   0.0439632
       626                   0.0613093                   0.0511363
       627                   0.0491222                   0.0391915
       628                   0.0554723                   0.0436258
       629                   0.0495265                   0.0418312
       630                   0.0551589                   0.0435948
       631                   0.0563986                   0.0439111
       632                   0.0513326                   0.0414441
       633                   0.0543418                   0.0470208
       634                   0.0533767                   0.0418523
       635                   0.0531536                   0.0432906
       636                   0.0521275                   0.0399337
       637                   0.0621066                   0.0480776
       638                   0.0487304                   0.0367294
       639                   0.0563298                   0.0464459
       640                   0.0540053                    0.042341
       641                   0.0537007                    0.042544
       642                   0.0573245                   0.0454268
       643                   0.0554293                   0.0452479
       644                    0.054223                   0.0432876
       645                   0.0514187                   0.0394289
       646                   0.0541138                   0.0423038
       647                   0.0559379                   0.0389018
       648                   0.0538361                   0.0445524
       649                   0.0521972                   0.0434434
       650                   0.0557438                   0.0470599
       651                   0.0549623                   0.0443419
       652                   0.0587479                   0.0472797
       653                   0.0590799                   0.0454694
       654                   0.0549795                   0.0461835
       655                   0.0580005                    0.042509
       656                   0.0541266                   0.0441644
       657                   0.0534422                   0.0405515
       658                   0.0541749                   0.0406838
       659                   0.0521384                   0.0390718
       660                    0.054296                   0.0432995
       661                   0.0570519                   0.0435851
       662                   0.0575928                   0.0417478
       663                   0.0564983                   0.0443776
       664                   0.0547177                   0.0435695
       665                   0.0503586                   0.0389494
       666                   0.0567947                   0.0445972
       667                   0.0510238                   0.0436226
       668                   0.0550032                   0.0411937
       669                   0.0529015                    0.040955
       670                   0.0522355                   0.0399163
       671                   0.0542278                   0.0398121
       672                   0.0545089                   0.0390839
       673                    0.053216                   0.0457191
       674                   0.0585141                   0.0432554
       675                   0.0560536                   0.0383477
       676                   0.0521087                    0.040042
       677                   0.0508318                    0.038352
       678                   0.0517121                   0.0414665
       679                   0.0546803                   0.0432438
       680                   0.0523004                   0.0412467
       681                   0.0509426                    0.041761
       682                    0.060856                   0.0496355
       683                   0.0548108                    0.044534
       684                   0.0535574                   0.0417317
       685                   0.0535812                   0.0419168
       686                   0.0555187                   0.0458585
       687                   0.0547445                   0.0396093
       688                   0.0535792                   0.0389588
       689                   0.0519994                   0.0407996
       690                   0.0492312                    0.039822
       691                   0.0500584                   0.0399125
       692                    0.053657                    0.043484
       693                    0.057217                   0.0449843
       694                   0.0550641                   0.0441615
       695                   0.0504625                   0.0388908
       696                   0.0520088                   0.0412026
       697                   0.0522199                   0.0423614
       698                   0.0499785                   0.0397155
       699                   0.0570076                   0.0466984
       700                   0.0490905                   0.0387289
       701                   0.0513437                   0.0410779
       702                   0.0571376                   0.0461415
       703                   0.0563958                   0.0456931
       704                   0.0567564                   0.0452639
       705                   0.0511026                   0.0370669
       706                   0.0513491                   0.0442118
       707                   0.0566308                    0.042343
       708                   0.0577249                    0.044698
       709                   0.0560406                   0.0417271
       710                   0.0514012                   0.0380203
       711                   0.0475754                   0.0355873
       712                   0.0518823                    0.042973
       713                   0.0566367                    0.040614
       714                   0.0565812                   0.0423437
       715                   0.0564227                   0.0441497
       716                   0.0552673                   0.0442815
       717                   0.0564822                   0.0434017
       718                   0.0531718                   0.0429695
