#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
# 
     12377    -1.00000     0.00100     101.000       2.706879   1.078504e-17       2.706879
     12387     2.08200     2.08200      25.000       19.36109       19.09694      0.2641479
     12388    -1.00000     3.29460      30.000       17.80447       8.050075       9.754393
     12391    -1.00000     0.92920       6.100       9.542711       3.431592       6.111119
     12392    -1.00000     2.13040      35.000       1.303929     0.05078782       1.253141
     12396     0.39850     0.39850       9.700     0.09546429   5.480391e-05     0.09540949
     12400     1.73400     1.73400      18.000      0.9954664      0.1894961      0.8059703
     12403    -1.00000     0.91440       6.100       2.351979     0.05745876        2.29452
     12419    -1.00000     0.83820     101.000       8.953131      0.0469007        8.90623
     12420    -1.00000     3.58890      30.000       21.83315       16.92542       4.907728
     12421    -1.00000     0.92370       6.100       1.993106      0.1529124       1.840193
     12423    -1.00000     1.40240      25.000       9.764458       1.888497       7.875962
     12428     1.20400     1.20400     101.000       16.23194       1.551411       14.68053
     12429     1.22400     1.22400      12.100       16.69965      0.6048946       16.09475
     12434    -1.00000     0.80360     101.000       1.458244       0.303309       1.154935
     12450     0.47970     0.47970       4.900       12.37077   0.0009610262        12.3698
     12451    -1.00000     1.93930      25.000        10.4085       6.948842       3.459662
     12457    -1.00000     1.26590       9.700       3.211182      0.5373877       2.673794
     12465     0.56250     0.56250       4.900       11.39012     0.04925107       11.34087
     12478    -1.00000     2.64585      50.000       3.473607      0.2088824       3.264725
     12485     1.08400     1.08400       6.100       1.742879      0.5705995        1.17228
     12492    -1.00000     2.77140      45.000       8.253117       6.806388       1.446729
     12493    -1.00000     3.51023      30.000       18.02336       14.91739       3.105974
     12496    -1.00000     0.87250       6.100       3.795427      0.4760264       3.319401
     12500     2.44100     2.44100     101.000       9.817909      0.6437431       9.174166
     12508    -1.00000     3.09283     101.000       18.51345       8.314361       10.19909
     12509    -1.00000     2.47710      45.000       3.619768       3.250947      0.3688216
     12520     2.45800     2.45800      25.000       12.26768        8.61892       3.648762
     12523     0.47340     0.47340       3.300       1.547772      0.1848077       1.362964
     12524     0.95850     0.95850      12.100       2.196618      0.3284593       1.868159
     12526     2.43400     2.43400      18.000       5.173025       3.264603       1.908421
     12532     0.83870     0.83870       6.100       12.46411     0.06169624       12.40242
     12552     0.74710     0.74710       4.900        6.96973       1.753662       5.216068
     12556     0.95400     0.95400       9.700        2.97845      0.2872547       2.691196
     12560    -1.00000     3.30614      40.000       3.998255       3.194043      0.8042119
     12572     0.30000     0.30000       2.200       52.74417     0.02788049       52.71629
     12580    -1.00000     2.61880     101.000       13.97708       5.791462       8.185623
     12581    -1.00000     3.02584      25.000       8.698088      0.4747214       8.223367
     12582    -1.00000     1.89940     101.000       22.14013      0.8464639       21.29366
     12586    -1.00000     1.30824       9.700       15.33555       1.209791       14.12576
     12600    -1.00000     2.04384      30.000       4.434356        3.87267      0.5616854
     12610     0.23000     0.23000     101.000       113.2158    0.002747304        113.213
     12611    -1.00000     1.35470      12.100       9.993224      0.1376287       9.855596
     12613     0.45860     0.45860       3.300       1.476412     0.04251834       1.433893
     12615    -1.00000     2.22000     101.000        12.1749       9.546444       2.628456
     12623     1.00800     1.00800       9.700       3.143706       1.388663       1.755043
     12625    -1.00000     3.78510     101.000       17.92048       2.413011       15.50747
     12631    -1.00000     0.74720      12.100       27.30884       1.202177       26.10666
     12632     1.81800     1.81800      25.000       3.626396       1.392469       2.233928
     12633    -1.00000     2.70552      18.000       5.514997        0.79137       4.723627
     12635     0.79300     0.79300       4.900       4.159123      0.2910391       3.868084
     12636     0.83430     0.83430      12.100      0.2294728      0.2038209     0.02565187
     12640     1.00100     1.00100      18.000       10.55389      0.1778375       10.37605
     12646    -1.00000     6.80100     101.000       9.899389       2.964294       6.935095
     12648    -1.00000     0.92540      12.100       1.506303       1.270449      0.2358543
     12649     0.96170     0.96170      14.500       8.124159         3.3546       4.769559
     12656     0.90570     0.90570      12.100        2.46391       0.403772       2.060138
     12663    -1.00000     2.81017     101.000       4.857281       2.041304       2.815977
     12675     0.45370     0.45370       9.700      0.1778124     0.01382501      0.1639874
     12681     1.22600     1.22600       9.700       7.588292       2.214382        5.37391
     12682     0.96300     0.96300       9.700       2.064103     0.06240483       2.001698
     12684     0.91090     0.91090       6.100        2.06718     0.04995128       2.017229
     12686     1.01900     1.01900       6.100       2.496069       1.216337       1.279732
     12690     0.45790     0.45790       6.100     0.07545506    0.002324052     0.07313101
     12694    -1.00000     2.00840     101.000       10.75613       2.509344       8.246789
     12699    -1.00000     0.87270       6.100       15.52255       2.354222       13.16833
     12704    -1.00000     1.68565      25.000       2.206297      0.6698559       1.536441
     12717     0.59400     0.59400       4.900       10.61313       2.220105        8.39302
     12725    -1.00000     0.89800       6.100       2.325838       0.545853       1.779985
     12736     0.34430     0.34430       9.700       8.151283       3.071376       5.079907
     12737    -1.00000     1.32376      25.000       10.86443       5.931318       4.933109
     12746     0.84770     0.84770       6.100       27.04418      0.1205484       26.92363
     12750     1.02100     1.02100       6.100      0.6758425       0.187451      0.4883915
     12757    -1.00000     0.68890       4.900       1.569475    0.002107842       1.567367
     12760    -1.00000     1.18400       6.100       8.284035     0.05463518         8.2294
     12763     1.01500     1.01500       6.100       9.115818      0.5209894       8.594828
     12764     0.45730     0.45730       4.900       4.407786     0.09540131       4.312385
     12775     0.56620     0.56620       9.700      0.3296826     0.04719456       0.282488
     12783    -1.00000     1.07820      14.500       2.605343      0.2461914       2.359152
     12784    -1.00000     2.76740      45.000       3.401855       2.186503       1.215353
     12788     2.91400     2.91400      25.000       12.29568       1.766337       10.52934
     12792     2.27210     2.27210      18.000       10.50037       8.047045       2.453323
     12794     0.42010     0.42010       3.300       7.553605    0.002110397       7.551495
