#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
     15984    -1.00000     2.50980      18.000       13.37852       1.526654       11.85187
     15997     2.07900     2.07900     101.000       1.925095     0.08305194       1.842043
     15999    -1.00000     1.30155       9.700        6.14318     0.07638857       6.066791
     16004    -1.00000     2.60468      45.000       1.139067     0.03075015       1.108317
     16008    -1.00000     2.24000     101.000       7.517886      0.5807693       6.937116
     16018     1.26300     1.26300      18.000     0.08582662     0.01543417     0.07039246
     16031     0.74770     0.74770       4.900       4.075473       1.175376       2.900097
     16032    -1.00000     1.72412      25.000       1.756487      0.9702139       0.786273
     16037     1.08800     1.08800      18.000       1.079164     0.07456331         1.0046
     16051    -1.00000     1.69072      12.100       2.476461      0.3990747       2.077387
     16057    -1.00000     2.13585      14.500       4.516079      0.3930061       4.123073
     16061     2.08600     2.08600      35.000        4.35901       1.175551       3.183459
     16077     1.21400     1.21400      14.500      0.3905232    0.008740277      0.3817829
     16080    -1.00000     2.19853      40.000       1.060432     0.09544487      0.9649874
     16092    -1.00000     0.19020     101.000       6.657899   3.868204e-19       6.657899
     16095     0.84500     0.84500      12.100       2.319866      0.6276658       1.692201
     16102     0.25400     0.25400       2.200         4.3724      0.9550563       3.417343
     16103    -1.00000     1.72090      18.000       3.864866       2.247016        1.61785
     16104    -1.00000     1.80632      12.100       1.612249      0.4510297       1.161219
     16111    -1.00000     1.67992      25.000        4.45614       1.968273       2.487867
     16112    -1.00000     1.91555      35.000       1.641737      0.3201771        1.32156
     16115     0.47400     0.47400       9.700      0.1570719     0.04170379      0.1153681
     16121    -1.00000     3.83406      30.000       7.505698    0.009883265       7.495815
     16132    -1.00000     1.61568       9.700       2.699875      0.4916256       2.208249
     16147    -1.00000     3.02822      45.000        2.59528      0.1042749       2.491005
     16166    -1.00000     1.72500      25.000       5.498142         1.5346       3.963543
     16170     0.74990     0.74990      12.100       5.382341      0.5457688       4.836573
     16175     0.81900     0.81900      14.500       1.505074      0.1096381       1.395435
     16178    -1.00000     0.98910      18.000        5.31175     0.02688404       5.284866
     16189    -1.00000     3.32730      30.000       8.610377       1.962511       6.647866
     16196     1.14600     1.14600       6.100       4.161439      0.7358098       3.425629
     16197     0.63850     0.63850       4.900       4.771112      0.1011341       4.669978
     16200     1.26100     1.26100      18.000       3.801504      0.2098934        3.59161
     16201     1.39400     1.39400      18.000       7.411926       3.417612       3.994314
     16202     0.87400     0.87400       6.100       9.391163      0.6583599       8.732803
     16212    -1.00000     2.41250      18.000       2.419498      0.1631823       2.256316
     16213     1.59600     1.59600      25.000       5.161427      0.2802086       4.881219
     16215     0.99700     0.99700       6.100       2.020349      0.6906888        1.32966
     16216    -1.00000     2.15000      14.500       1.165536      0.2997079      0.8658281
     16221     0.84210     0.84210       9.700       2.895411      0.1533419       2.742069
     16224     0.82060     0.82060      12.100        2.70651      0.3308258       2.375685
     16225    -1.00000     1.18020       6.100         3.7348     0.01699443       3.717806
     16234    -1.00000     1.63176       9.700       16.59575       3.399199       13.19655
     16236    -1.00000     1.16200       6.100       5.385063      0.5384015       4.846661
     16248    -1.00000     2.18052      14.500       6.057401       1.228835       4.828567
     16251     0.52840     0.52840       6.100       6.646986     0.03807009       6.608916
     16264     0.74730     0.74730       6.100      0.6761213      0.2945937      0.3815275
     16268    -1.00000     1.62000       9.700       4.406051      0.6729376       3.733113
     16282     0.84070     0.84070       6.100       11.51716      0.7699299       10.74723
     16284     0.51770     0.51770       3.300       1.180749     0.02408652       1.156663
     16285    -1.00000     1.93210      18.000       4.779716      0.8009305       3.978786
     16286     1.53100     1.53100      14.500       0.131307     0.04338014     0.08792684
     16289    -1.00000     0.79980       4.900       7.094481      0.3913442       6.703137
     16297    -1.00000     2.96760     101.000       9.980816      0.2592129       9.721603
     16299     0.94870     0.94870       6.100       10.28682       1.748658       8.538166
     16307     0.41200     0.41200       3.300       9.393456   3.130846e-19       9.393456
     16318     1.21400     1.21400       9.700       5.528528      0.1590697       5.369458
     16321    -1.00000     3.81780     101.000       16.53739       3.409939       13.12745
     16332    -1.00000     3.40100      30.000       1.964898     0.01469996       1.950198
     16349    -1.00000     0.19750     101.000       37.08898   2.309849e-20       37.08898
     16375    -1.00000     1.94984      35.000       4.113242      0.3041382       3.809104
     16381     1.02800     1.02800       6.100       8.828156       0.116547       8.711609
     16384     0.51800     0.51800       3.300      0.8612689     0.04167271      0.8195962
     16398    -1.00000     0.94740       9.700       7.388857       3.980628       3.408229
     16399     0.42300     0.42300       4.900       2.623977      0.5062423       2.117734
     16433     0.95420     0.95420      14.500       12.66582       11.95738      0.7084384
     16435     0.97200     0.97200      12.100        1.02108      0.5623573      0.4587227
     16440    -1.00000     0.33040       9.700       4.791777      0.2540808       4.537696
     16449    -1.00000     1.26380      12.100      0.6296057     0.02708455      0.6025211
     16456     0.51400     0.51400       3.300       15.32613       2.386171       12.93996
     16466    -1.00000     2.69930      18.000       4.841427      0.1570659       4.684361
     16468     1.89100     1.89100      25.000       7.395321       4.469644       2.925677
     16484    -1.00000     0.87090       9.700       2.697616     0.04698477       2.650631
     16488    -1.00000     1.15830       9.700       4.169062    0.007834246       4.161228
     16493     1.29600     1.29600      18.000       2.470452      0.6697483       1.800704
     16495    -1.00000     1.22817     101.000       13.94994              0       13.94994
     16501     0.95600     0.95600       6.100      0.8235362      0.1501358      0.6734004
     16502     1.60400     1.60400       9.700        4.10166     0.08864224       4.013017
     16512    -1.00000     1.91116      35.000        3.24673     0.06156792       3.185162
     16514     0.95430     0.95430     101.000        22.9039      0.1115201       22.79238
     16516     0.39210     0.39210     101.000       15.04756     0.04420718       15.00335
     16543     0.41920     0.41920     101.000       30.90871   2.272531e-05       30.90868
     16550    -1.00000     1.18910       6.100       5.215475       1.591123       3.624353
     16559    -1.00000     1.31061      25.000       1.894566     0.01867417       1.875892
     16567    -1.00000     2.12000      14.500       1.720581      0.6599771       1.060604
     16576     1.26100     1.26100      14.500       1.963095     0.01762917       1.945466
