#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       698                   0.0207491                   0.0207491
       699                   0.0269933                   0.0210617
       700                   0.0283801                   0.0228728
       701                   0.0239354                   0.0209696
       702                   0.0244374                   0.0214716
       703                   0.0259584                   0.0208752
       704                   0.0195193                   0.0195193
       705                   0.0177466                   0.0173224
       706                    0.022825                   0.0224007
       707                   0.0196456                   0.0187971
       708                   0.0190848                   0.0186606
       709                   0.0246412                   0.0220996
       710                   0.0273181                    0.022235
       711                   0.0224753                   0.0199338
       712                    0.025031                   0.0224894
       713                   0.0277994                   0.0252579
       714                   0.0254932                   0.0204101
       715                   0.0332544                   0.0256297
       716                   0.0205544                   0.0205544
       717                   0.0224686                    0.019927
       718                   0.0280637                   0.0229806
       719                   0.0247615                   0.0192541
       720                   0.0190232                   0.0190232
       721                   0.0181586                   0.0177344
       722                     0.02471                     0.02471
       723                   0.0204115                   0.0178699
       724                   0.0217579                   0.0217579
       725                   0.0242709                   0.0217293
       726                   0.0260046                   0.0204973
       727                   0.0223576                   0.0189676
       728                   0.0234587                   0.0234587
       729                   0.0235167                   0.0209752
       730                   0.0255787                   0.0196471
       731                   0.0206481                   0.0206481
       732                   0.0197422                   0.0188937
       733                   0.0226835                   0.0201419
       734                   0.0222164                   0.0192506
       735                    0.024031                   0.0206409
       736                   0.0206853                   0.0202611
       737                   0.0288324                   0.0237493
       738                   0.0257284                   0.0231868
       739                   0.0230847                   0.0226605
       740                   0.0208221                   0.0182805
       741                   0.0284652                   0.0233821
       742                    0.020488                    0.017098
       743                   0.0257845                   0.0202771
       744                   0.0254448                   0.0203617
       745                    0.031301                   0.0236763
       746                   0.0178537                   0.0174295
       747                   0.0239605                   0.0209947
       748                   0.0206957                   0.0198472
       749                   0.0255135                   0.0229719
       750                   0.0269852                   0.0210535
       751                    0.034557                   0.0218493
       752                   0.0312813                   0.0211151
       753                   0.0289831                   0.0183926
       754                   0.0212329                    0.018267
       755                    0.024815                   0.0222734
       756                   0.0237285                   0.0233042
       757                   0.0247836                   0.0222421
       758                   0.0234281                   0.0204623
       759                   0.0228368                   0.0224126
       760                   0.0191318                   0.0187076
       761                   0.0236773                   0.0185942
       762                   0.0226028                   0.0170954
       763                   0.0263726                   0.0234068
       764                   0.0223082                   0.0197667
       765                    0.026966                   0.0218829
       766                   0.0229273                   0.0199615
       767                   0.0215705                   0.0181805
       768                   0.0211266                   0.0207023
       769                   0.0189575                   0.0189575
       770                   0.0199404                   0.0169746
       771                   0.0187386                   0.0187386
       772                   0.0302532                   0.0251701
       773                   0.0188748                   0.0184506
       774                   0.0233079                   0.0203421
       775                   0.0214951                   0.0210708
       776                   0.0262298                   0.0181809
       777                    0.021928                   0.0193864
       778                   0.0237204                   0.0211789
       779                   0.0270639                   0.0245223
       780                   0.0258756                   0.0203683
       781                   0.0281926                   0.0252268
       782                     0.02502                   0.0199369
       783                   0.0301007                    0.019086
       784                   0.0256776                   0.0227118
       785                   0.0205021                   0.0205021
       786                   0.0280426                    0.020418
       787                   0.0226999                   0.0226999
       788                   0.0209223                   0.0200738
       789                    0.024719                   0.0221774
       790                   0.0270224                   0.0219393
       791                   0.0224847                   0.0224847
       792                   0.0237356                   0.0186525
       793                   0.0220115                   0.0220115
       794                   0.0158332                    0.015409
       795                   0.0250009                   0.0224594
       796                   0.0241516                   0.0211858
       797                   0.0301105                   0.0224859
       798                   0.0247644                   0.0217986
       799                   0.0257554                   0.0227896
       800                    0.027736                   0.0251944
       801                   0.0258755                    0.023334
       802                   0.0212214                   0.0207971
       803                   0.0230847                   0.0226605
       804                   0.0259973                   0.0230315
       805                   0.0291824                   0.0240993
       806                    0.019995                    0.019995
       807                   0.0202626                   0.0198383
       808                   0.0236205                   0.0206547
       809                   0.0186893                   0.0186893
       810                   0.0302884                   0.0252053
       811                    0.022749                    0.022749
       812                   0.0257684                   0.0232269
       813                   0.0179107                   0.0179107
       814                   0.0213343                   0.0213343
       815                   0.0211399                   0.0185983
       816                   0.0238093                   0.0204192
       817                   0.0271914                   0.0271914
       818                   0.0253719                   0.0224061
