#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
      5805     1.24700     1.24700      18.000       1.379339     0.01378573       1.365553
      5809     1.41200     1.41200      25.000      0.6818052       0.106602      0.5752032
      5814     0.45870     0.45870       9.700       13.44661     0.00254247       13.44407
      5816    -1.00000     1.31110      12.100      0.2601201    0.002899032      0.2572211
      5822     0.27770     0.27770       2.200        12.3988        1.56034       10.83846
      5829     1.22200     1.22200     101.000       5.060742     0.09404034       4.966702
      5830    -1.00000     2.67666      45.000      0.1601829     0.01483896       0.145344
      5835     0.85050     0.85050       6.100       1.982722       1.606807      0.3759153
      5836    -1.00000     2.13000      18.000     0.05859575     0.01705257     0.04154317
      5837     1.08600     1.08600       9.700       2.656217       1.444287        1.21193
      5841     1.01700     1.01700      18.000       7.411926       1.614039       5.797886
      5847    -1.00000     2.96984      45.000      0.1419014    0.007578258      0.1343231
      5849    -1.00000     1.39000       9.700   0.0007618975    0.000760743   1.154477e-06
      5853     0.29860     0.29860       2.200       12.71602      0.2715787       12.44444
      5862    -1.00000     0.59790       4.900      0.4897389     0.02698504      0.4627538
      5869     1.36200     1.36200      18.000       10.69615       1.912909       8.783239
      5879     0.68010     0.68010     101.000       0.596162      0.3695537      0.2266083
      5880     1.51800     1.51800      25.000        1.84273      0.7888088       1.053921
      5882     0.50350     0.50350       3.300       2.166087      0.4212114       1.744875
      5898     0.85000     0.85000     101.000       1.745662      0.3345191       1.411143
      5907    -1.00000     1.29110      12.100       11.33666     0.06681203       11.26985
      5916     2.44100     2.44100      18.000       6.111326       1.816936        4.29439
      5917     1.67100     1.67100      30.000      0.2744764      0.0358195      0.2386569
      5921    -1.00000     2.08480      14.500      0.6847464      0.5988887     0.08585771
      5922    -1.00000     2.23050     101.000       4.282424       3.675015      0.6074087
      5925    -1.00000     1.35183      18.000       0.738978     0.09556675      0.6434113
      5941    -1.00000     1.79870      30.000      0.3805694      0.2570039      0.1235655
      5966    -1.00000     0.74720       4.900       42.95468        32.9134       10.04128
      5969     0.48350     0.48350     101.000      0.5727214     0.05324396      0.5194774
      5974    -1.00000     1.56286      14.500     0.01998994     0.01957778   0.0004121634
      5976     0.74520     0.74520       4.900       3.066903       1.124567       1.942336
      5977    -1.00000     2.88740     101.000     0.04991321     0.04983795   7.525892e-05
      5982    -1.00000     5.91060     101.000       9.674134      0.1929121       9.481222
      5997     0.86990     0.86990       6.100      0.4928794       0.392802      0.1000774
      6000     0.85180     0.85180      14.500       1.047859      0.1638721      0.8839867
      6003    -1.00000     1.38000     101.000        2.81943       2.717318      0.1021115
      6005     0.43960     0.43960       3.300       64.85659     0.03637182       64.82022
      6006    -1.00000     2.75830      35.000      0.2251235      0.2251215   2.023392e-06
      6011     0.43790     0.43790       9.700      0.3604532     0.04599641      0.3144568
      6012     0.85170     0.85170       6.100       2.941277      0.1879579       2.753319
      6015     0.44390     0.44390       9.700       1.118091     0.01533041       1.102761
      6025    -1.00000     0.00100       3.300       125.7655   8.008731e-19       125.7655
      6037     0.74300     0.74300      12.100       13.90887       12.48704       1.421821
      6061    -1.00000     2.23505     101.000      0.2859547      0.2793592    0.006595541
      6065     0.84020     0.84020       6.100      0.5972557     0.06213242      0.5351233
      6072    -1.00000     1.67028      25.000       1.237945      0.7490527      0.4888928
      6073     0.85410     0.85410       6.100       1.375175      0.1468958       1.228279
      6075     0.50320     0.50320       9.700       11.41521       4.621338       6.793876
      6078    -1.00000     1.91668      35.000       1.640847      0.7274094      0.9134376
      6081    -1.00000     0.92010     101.000       8.180673      0.1345193       8.046153
      6084     0.30590     0.30590     101.000       13.03301     0.01328448       13.01972
      6085     1.00500     1.00500      18.000       6.481612      0.8227983       5.658813
      6090     0.84800     0.84800      14.500       1.673625      0.8285499      0.8450753
      6091     2.48200     2.48200     101.000       5.507752       5.506455    0.001296884
      6092    -1.00000     0.91450       6.100       2.109671      0.6661457       1.443525
      6094    -1.00000     1.92951      35.000       5.046305      0.6108345        4.43547
      6096    -1.00000     2.05140      14.500      0.0162424    0.008049098    0.008193298
      6102     1.28000     1.28000       9.700      0.9025991      0.1954024      0.7071967
      6107    -1.00000     1.68770      25.000      0.2135999     0.01873148      0.1948684
      6110     0.78100     0.78100       4.900       3.552481       2.427637       1.124843
      6114     1.01200     1.01200       6.100       1.785368       1.400797      0.3845713
      6121    -1.00000     0.11560       4.900      0.8904061   5.385114e-18      0.8904061
      6127     0.88390     0.88390     101.000       6.209745       4.053956        2.15579
      6141    -1.00000     2.60100      45.000      0.7552639      0.5687095      0.1865544
      6147    -1.00000     0.44690       3.300    0.001475237   0.0009699504   0.0005052864
      6151     0.47210     0.47210     101.000         2.8447       0.229709       2.614991
      6152     2.48000     2.48000      18.000       2.425505       2.257313      0.1681925
      6155    -1.00000     2.90220     101.000       1.065936      0.5998876      0.4660484
      6156     0.85200     0.85200       6.100      0.8358248      0.7092642      0.1265606
      6158     0.85090     0.85090     101.000       1.523971      0.3066019       1.217369
      6166     2.26000     2.26000      40.000       16.89854       16.74573      0.1528066
      6186     0.47420     0.47420       3.300    0.006422942    0.006421296   1.646342e-06
      6197    -1.00000     0.35590       4.900      0.4923645   1.321576e-18      0.4923645
      6216     0.84930     0.84930     101.000        5.73547       2.679191       3.056278
      6221     0.44300     0.44300       9.700    0.006205213   6.645746e-05    0.006138756
      6233     1.52200     1.52200     101.000       4.084036      0.1272987       3.956737
      6242     1.99600     1.99600      35.000      0.8256908      0.2120413      0.6136496
      6245     0.85410     0.85410     101.000       1.822545       1.571524      0.2510214
      6249    -1.00000     2.37280      18.000      0.3312814       0.331059   0.0002224059
      6251     1.15500     1.15500       9.700       2.024946     0.07335915       1.951587
      6256     0.68010     0.68010       4.900       7.930622       7.528172      0.4024504
      6262    -1.00000     0.00100     101.000       7.695083   2.245604e-19       7.695083
      6265    -1.00000     2.58208     101.000      0.2189458      0.2183998   0.0005459981
      6287    -1.00000     2.16240     101.000      0.2371929      0.2371929   1.916933e-19
      6289     2.32000     2.32000      40.000      0.1819371      0.1358382     0.04609884
      6290     0.50100     0.50100       3.300       1.337554     0.03631707       1.301237
      6292    -1.00000     2.16204      25.000      0.9565488      0.8743794     0.08216943
      6296     0.97500     0.97500      14.500        1.32265      0.9797391      0.3429114
      6308    -1.00000     3.50240      45.000        1.12019    0.007463533       1.112726
      6311     0.50200     0.50200       9.700       2.940443      0.3451018       2.595341
      6315     0.50420     0.50420     101.000       3.511145       2.840574      0.6705715
      6319    -1.00000     1.72090      25.000       5.063807        4.95055       0.113257
      6324    -1.00000     2.81593      18.000       1.184107      0.8660446      0.3180624
      6329    -1.00000     1.66928     101.000       5.740949       2.327427       3.413522
      6330    -1.00000     2.18280      40.000      0.4651179     0.07190623      0.3932116
